base_word,rhyme_candidate,score
lśnilibyście,lałeś,0
lśnilibyście,lugrową,0
lśniłybyście,słyszycie,1
lśniłybyście,srebrzyście,1
lśniłybyście,lewicujcież,0
lśniłybyście,leniwieniach,0
luandczykach,towarzyszach,1
luandczykach,nieboszczykach,1
luandczykach,legislator,0
luandczykach,laktamom,0
luandczykami,mi,1
luandczykami,brwi,1
luandczykami,liściożernemu,0
luandczykami,liniskiem,0
luandczykiem,kucharczykiem,1
luandczykiem,romantykiem,1
luandczykiem,ludobójczego,0
luandczykiem,leserowałyśmy,0
luandczykowi,vi,1
luandczykowi,wi,1
luandczykowi,ligulo,0
luandczykowi,lebiegom,0
lubaczowiany,ny,1
lubaczowiany,by,1
lubaczowiany,liściopędzie,0
lubaczowiany,lepowali,0
lubaczowskie,bungalowie,1
lubaczowskie,Muranowie,1
lubaczowskie,leżnikiem,0
lubaczowskie,lansowałbyś,0
lubaczowskim,ujazdowskim,1
lubaczowskim,Mossakowskim,1
lubaczowskim,listingi,0
lubaczowskim,limburgity,0
lubanianinem,bzem,1
lubanianinem,dnem,1
lubanianinem,laisach,0
lubanianinem,lapsi,0
lubanianinie,nie,1
lubanianinie,brnie,1
lubanianinie,legitymizmu,0
lubanianinie,luneta,0
lubaniankach,zakamarkach,1
lubaniankach,połajankach,1
lubaniankach,labiryntowatymi,0
lubaniankach,labiowelarnych,0
lubaniankami,mi,1
lubaniankami,brwi,1
lubaniankami,logizowałbyś,0
lubaniankami,lansowałeś,0
lubartowiany,ny,1
lubartowiany,by,1
lubartowiany,lopolitami,0
lubartowiany,linczujących,0
lubartowskie,bungalowie,1
lubartowskie,Muranowie,1
lubartowskie,leserowałabyś,0
lubartowskie,lekcyjkami,0
lubartowskim,ujazdowskim,1
lubartowskim,Mossakowskim,1
lubartowskim,lekarzyny,0
lubartowskim,lotnikach,0
lubaszaninem,bzem,1
lubaszaninem,dnem,1
lubaszaninem,lubiany,0
lubaszaninem,leciuśkiego,0
lubaszaninie,nie,1
lubaszaninie,brnie,1
lubaszaninie,lekceważcież,0
lubaszaninie,labiedziłem,0
lubaszankach,zakamarkach,1
lubaszankach,połajankach,1
lubaszankach,leasingowany,0
lubaszankach,luddyzmowi,0
lubaszankami,mi,1
lubaszankami,brwi,1
lubaszankami,lanckorońskiego,0
lubaszankami,luminescencyjny,0
lubawczanach,rozważaniach,1
lubawczanach,maskaradach,1
lubawczanach,legenda,0
lubawczanach,landyjska,0
lubawczanami,mi,1
lubawczanami,brwi,1
lubawczanami,lawinowcach,0
lubawczanami,lebiodach,0
lubawczanina,na,1
lubawczanina,a,1
lubawczanina,limanowymi,0
lubawczanina,litotrypter,0
lubawczankom,fabrykantom,1
lubawczankom,muzykantom,1
lubawczankom,listopadów,0
lubawczankom,leserce,0
lubaweckiego,go,1
lubaweckiego,bo,1
lubaweckiego,limnologowie,0
lubaweckiego,lutocińscy,0
lubaweckiemu,mu,1
lubaweckiemu,bu,1
lubaweckiemu,lansowałybyśmy,0
lubaweckiemu,literują,0
lubawianinem,bzem,1
lubawianinem,dnem,1
lubawianinem,liguryjskiej,0
lubawianinem,litoglifiom,0
lubawianinie,nie,1
lubawianinie,brnie,1
lubawianinie,litologów,0
lubawianinie,liczydłowemu,0
lubawiankach,zakamarkach,1
lubawiankach,połajankach,1
lubawiankach,licytowałabym,0
lubawiankach,leńcie,0
lubawiankami,mi,1
lubawiankami,brwi,1
lubawiankami,lazurowałybyśmy,0
lubawiankami,lunatykujcie,0
lubczykowego,go,1
lubczykowego,bo,1
lubczykowego,lustracyj,0
lubczykowego,lasowań,0
lubczykowemu,mu,1
lubczykowemu,bu,1
lubczykowemu,likuję,0
lubczykowemu,luftowanej,0
lubczykowych,buczynowych,1
lubczykowych,uchylonych,1
lubczykowych,lodowiska,0
lubczykowych,liniale,0
lubczykowymi,mi,1
lubczykowymi,brwi,1
lubczykowymi,lazurowa,0
lubczykowymi,labializowanie,0
lubeczaninem,bzem,1
lubeczaninem,dnem,1
lubeczaninem,luksosekund,0
lubeczaninem,ladyńskim,0
lubeczaninie,nie,1
lubeczaninie,brnie,1
lubeczaninie,lubawianinie,0
lubeczaninie,leciutkie,0
lubeczankach,bumelantach,1
lubeczankach,konstelacjach,1
lubeczankach,liniowania,0
lubeczankach,liofilizujemy,0
lubeczankami,mi,1
lubeczankami,brwi,1
lubeczankami,legowałem,0
lubeczankami,lubyczańska,0
lubichowskie,ochmistrzowie,1
lubichowskie,braciszkowie,1
lubichowskie,literowałam,0
lubichowskie,logowały,0
lubichowskim,puszkinowskim,1
lubichowskim,Otwinowskim,1
lubichowskim,laskowskiemu,0
lubichowskim,lizusek,0
lubieńskiego,Królewskiego,1
lubieńskiego,dwudziestego,1
lubieńskiego,logowałabym,0
lubieńskiego,luteńko,0
lubieńskiemu,królewskiemu,1
lubieńskiemu,korzeckiemu,1
lubieńskiemu,linolenowe,0
lubieńskiemu,lakuno,0
lubieszewscy,holenderscy,1
lubieszewscy,andrzejewscy,1
lubieszewscy,lodożużlu,0
lubieszewscy,logofetom,0
lubieszewska,koleżeńska,1
lubieszewska,koneserka,1
lubieszewska,lisówce,0
lubieszewska,lizozymu,0
lubieszewską,holenderską,1
lubieszewską,torebeczką,1
lubieszewską,liźnięciach,0
lubieszewską,licytacjom,0
lubieszewski,buteleczki,1
lubieszewski,cukiereczki,1
lubieszewski,luzownik,0
lubieszewski,licencjonuje,0
lubieszewsku,cukiereczku,1
lubieszewsku,holendersku,1
lubieszewsku,lipnościom,0
lubieszewsku,lenią,0
lubiewskiego,Królewskiego,1
lubiewskiego,dwudziestego,1
lubiewskiego,lenne,0
lubiewskiego,leżakować,0
lubiewskiemu,królewskiemu,1
lubiewskiemu,korzeckiemu,1
lubiewskiemu,lumpiarska,0
lubiewskiemu,lidzcy,0
lubieżniejsi,buteleczki,1
lubieżniejsi,cukiereczki,1
lubieżniejsi,leopardem,0
lubieżniejsi,lamentacjach,0
lubieżnikach,uczestnikach,1
lubieżnikach,poprzednikach,1
lubieżnikach,litoponom,0
lubieżnikach,leżajskich,0
lubieżnikami,mi,1
lubieżnikami,brwi,1
lubieżnikami,lądczanom,0
lubieżnikami,laminaranom,0
lubieżnikiem,pustelnikiem,1
lubieżnikiem,bukiecikiem,1
lubieżnikiem,lachami,0
lubieżnikiem,lucern,0
lubieżnikowi,vi,1
lubieżnikowi,wi,1
lubieżnikowi,limbowa,0
lubieżnikowi,lanka,0
lubieżnością,uprzejmością,1
lubieżnością,koniecznością,1
lubieżnością,lucernianej,0
lubieżnością,lubione,0
lubilibyście,cie,1
lubilibyście,brnie,1
lubilibyście,limskich,0
lubilibyście,laszuję,0
lubiłybyście,miałybyście,1
lubiłybyście,wzięłybyście,1
lubiłybyście,lawecie,0
lubiłybyście,leksykografię,0
lubinianinem,bzem,1
lubinianinem,dnem,1
lubinianinem,lancasterskim,0
lubinianinem,lawirowania,0
lubinianinie,nie,1
lubinianinie,brnie,1
lubinianinie,lendzielskim,0
lubinianinie,lobujesz,0
lubiniankach,policjantach,1
lubiniankach,emigrantkach,1
lubiniankach,loftem,0
lubiniankach,lumpującej,0
lubiniankami,mi,1
lubiniankami,brwi,1
lubiniankami,ligowcach,0
lubiniankami,lubryką,0
lubiszyńskie,komitywie,1
lubiszyńskie,politycznie,1
lubiszyńskie,lesznian,0
lubiszyńskie,lasowanego,0
lubiszyńskim,poetyckim,1
lubiszyńskim,sumeryjskim,1
lubiszyńskim,laskowatymi,0
lubiszyńskim,lobbowalibyście,0
lublańczykom,towarzyszom,1
lublańczykom,skamandrytom,1
lublańczykom,lizbończyku,0
lublańczykom,lykanotropiom,0
lublańczyków,towarzyszów,1
lublańczyków,fanatyków,1
lublańczyków,liszkę,0
lublańczyków,luśnia,0
lublańskiego,brunatnego,1
lublańskiego,ubranego,1
lublańskiego,lubianego,0
lublańskiego,liftowaną,0
lublańskiemu,Kubalskiemu,1
lublańskiemu,ubranemu,1
lublańskiemu,luźnospad,0
lublańskiemu,luknęłoby,0
lubliniakach,konspiracjach,1
lubliniakach,aspiracjach,1
lubliniakach,ligamentowi,0
lubliniakach,lunął,0
lubliniakami,mi,1
lubliniakami,brwi,1
lubliniakami,lodziarzom,0
lubliniakami,licowałoby,0
lubliniakiem,aspirantem,1
lubliniakiem,paszkwilanctwem,1
lubliniakiem,ludowładny,0
lubliniakiem,lewo,0
lubliniakowi,vi,1
lubliniakowi,wi,1
lubliniakowi,ległybyście,0
lubliniakowi,listwowaniach,0
lublinianach,konspiracjach,1
lublinianach,aspiracjach,1
lublinianach,linearna,0
lublinianach,legistach,0
lublinianami,mi,1
lublinianami,brwi,1
lublinianami,lurexom,0
lublinianami,laicyzacji,0
lublinianina,na,1
lublinianina,a,1
lublinianina,lękało,0
lublinianina,landtagu,0
lubliniankom,policjantom,1
lubliniankom,emigrantom,1
lubliniankom,ludowładnego,0
lubliniankom,lasotwórczy,0
lublinieckie,oficerskie,1
lublinieckie,modlitewne,1
lublinieckie,lumpowały,0
lublinieckie,legitymizowaniu,0
lublinieckim,Maliszewskim,1
lublinieckim,andrzejewskim,1
lublinieckim,lunetkową,0
lublinieckim,longplayom,0
lublińczance,kaliszance,1
lublińczance,bieliźniarce,1
lublińczance,leszniankach,0
lublińczance,laponoidalnemu,0
lublińczanek,kaliszanek,1
lublińczanek,bawidamek,1
lublińczanek,libacjami,0
lublińczanek,liczydełka,0
lublińczanie,tulipanie,1
lublińczanie,odliczanie,1
lublińczanie,lodochody,0
lublińczanie,lunetowymi,0
lublińczanin,Egipcjanin,1
lublińczanin,chrześcijanin,1
lublińczanin,laminacie,0
lublińczanin,liczyłby,0
lublińczanka,policjantka,1
lublińczanka,kaliszanka,1
lublińczanka,lipicanie,0
lublińczanka,ludobójstwa,0
lublińczanką,tropikalną,1
lublińczanką,kapitańską,1
lublińczanką,lutniociągu,0
lublińczanką,lidzbarczance,0
lublińczankę,kaliszankę,1
lublińczankę,publikację,1
lublińczankę,laufrowanie,0
lublińczankę,lizingowane,0
lublińczanki,kapitański,1
lublińczanki,nadwiślański,1
lublińczanki,leutnanta,0
lublińczanki,liliowobłękitne,0
lublińczanko,sowizdrzalstwo,1
lublińczanko,dziennikarstwo,1
lublińczanko,leczeniami,0
lublińczanko,linotypową,0
lublińczanom,kapitanom,1
lublińczanom,oceanom,1
lublińczanom,lomejscy,0
lublińczanom,lautalach,0
lubniewickie,podejrzliwie,1
lubniewickie,polemiczne,1
lubniewickie,lucerniankach,0
lubniewickie,lodżię,0
lubniewickim,bolszewickim,1
lubniewickim,katolickim,1
lubniewickim,lobbujmyż,0
lubniewickim,landolfio,0
lubniewiczan,Afganistan,1
lubniewiczan,Felicjan,1
lubniewiczan,liftującymi,0
lubniewiczan,lalofobio,0
lubocheńskie,kontrowersje,1
lubocheńskie,czarodziejskie,1
lubocheńskie,lutowiskich,0
lubocheńskie,letkiewiczach,0
lubocheńskim,cudzoziemskim,1
lubocheńskim,odpowiednim,1
lubocheńskim,liwieckiego,0
lubocheńskim,loopem,0
lubomierskie,kontrowersje,1
lubomierskie,staroświeckie,1
lubomierskie,lewarować,0
lubomierskie,leskiemu,0
lubomierskim,cudzoziemskim,1
lubomierskim,odpowiednim,1
lubomierskim,lindanem,0
lubomierskim,languście,0
lubomierzany,ny,1
lubomierzany,by,1
lubomierzany,laskowaliby,0
lubomierzany,lamblio,0
lubomińskich,jakobińskich,1
lubomińskich,katowickich,1
lubomińskich,leasingują,0
lubomińskich,licencjatki,0
lubomińskiej,dwugodzinnej,1
lubomińskiej,osobistej,1
lubomińskiej,listery,0
lubomińskiej,losującej,0
lubomińskimi,mi,1
lubomińskimi,brwi,1
lubomińskimi,lignocelulozami,0
lubomińskimi,lacertydę,0
lubonianinem,bzem,1
lubonianinem,dnem,1
lubonianinem,lambrekinowego,0
lubonianinem,latyfundiów,0
lubonianinie,nie,1
lubonianinie,brnie,1
lubonianinie,lanszafty,0
lubonianinie,linearyzacyj,0
luboniankach,fotografiach,1
luboniankach,czekoladkach,1
luboniankach,lekturowej,0
luboniankach,lewarowałeś,0
luboniankami,mi,1
luboniankami,brwi,1
luboniankami,laubzegach,0
luboniankami,labializowałeś,0
lubowaliście,cie,1
lubowaliście,brnie,1
lubowaliście,lej,0
lubowaliście,leniwiałabyś,0
lubowałyście,cie,1
lubowałyście,brnie,1
lubowałyście,lonicera,0
lubowałyście,legię,0
lubowidzance,brnie,1
lubowidzance,chce,1
lubowidzance,latynistka,0
lubowidzance,likaonach,0
lubowidzanek,bek,1
lubowidzanek,bieg,1
lubowidzanek,laserofony,0
lubowidzanek,lanciami,0
lubowidzanie,nie,1
lubowidzanie,brnie,1
lubowidzanie,lekkusieńką,0
lubowidzanie,legendarnej,0
lubowidzanin,chin,1
lubowidzanin,din,1
lubowidzanin,librewilczyk,0
lubowidzanin,limburgitów,0
lubowidzanka,k,1
lubowidzanka,a,1
lubowidzanka,lodowaciej,0
lubowidzanka,lunie,0
lubowidzanką,ą,1
lubowidzanką,brzmią,1
lubowidzanką,laktoalbuminie,0
lubowidzanką,lenistwie,0
lubowidzankę,brnę,1
lubowidzankę,brzmię,1
lubowidzankę,ligamentu,0
lubowidzankę,ludziach,0
lubowidzanki,ki,1
lubowidzanki,brwi,1
lubowidzanki,lituanisto,0
lubowidzanki,lubniewiczanek,0
lubowidzanko,ko,1
lubowidzanko,bo,1
lubowidzanko,lacertyd,0
lubowidzanko,letargiczne,0
lubowidzanom,nom,1
lubowidzanom,bom,1
lubowidzanom,leasingodawcę,0
lubowidzanom,lepidolitowi,0
lubowidzkich,jakobińskich,1
lubowidzkich,katowickich,1
lubowidzkich,liliowcami,0
lubowidzkich,lupulinach,0
lubowidzkiej,dwugodzinnej,1
lubowidzkiej,osobistej,1
lubowidzkiej,lupininom,0
lubowidzkiej,lapidarium,0
lubowidzkimi,mi,1
lubowidzkimi,brwi,1
lubowidzkimi,lekkostopych,0
lubowidzkimi,leiwach,0
lubranieckie,sztukaterie,1
lubranieckie,boazerie,1
lubranieckie,ludobójczej,0
lubranieckie,lager,0
lubranieckim,bohaterskim,1
lubranieckim,przyjacielskim,1
lubranieckim,lantanowca,0
lubranieckim,leksanowi,0
lubrańczance,Alabamce,1
lubrańczance,zamrażarce,1
lubrańczance,lateksami,0
lubrańczance,lidowi,0
lubrańczanek,obwarzanek,1
lubrańczanek,zakamarek,1
lubrańczanek,ludożerstwa,0
lubrańczanek,litoponami,0
lubrańczanie,udawanie,1
lubrańczanie,ujadanie,1
lubrańczanie,lowelasy,0
lubrańczanie,litu,0
lubrańczanin,paryżanin,1
lubrańczanin,luteranin,1
lubrańczanin,lepiących,0
lubrańczanin,lwiskach,0
lubrańczanka,prapradziadka,1
lubrańczanka,separatka,1
lubrańczanka,lewarowane,0
lubrańczanka,liwerunkową,0
lubrańczanką,bakalarską,1
lubrańczanką,pomarańczą,1
lubrańczanką,lakcid,0
lubrańczanką,lubiszyńsku,0
lubrańczankę,sarabandę,1
lubrańczankę,deklarację,1
lubrańczankę,logarytmuje,0
lubrańczankę,luteinizował,0
lubrańczanki,obwarzanki,1
lubrańczanki,pogadanki,1
lubrańczanki,lubniewiczanką,0
lubrańczanki,lizergowymi,0
lubrańczanko,nonszalancko,1
lubrańczanko,zawadiacko,1
lubrańczanko,lublańskiemu,0
lubrańczanko,ladyńska,0
lubrańczanom,szarlatanom,1
lubrańczanom,gospodarzom,1
lubrańczanom,ligałoby,0
lubrańczanom,lipcami,0
lubrykacjach,ordynansach,1
lubrykacjach,partyzantach,1
lubrykacjach,limitowałabyś,0
lubrykacjach,lunatycznego,0
lubrykacjami,mi,1
lubrykacjami,brwi,1
lubrykacjami,linolenowa,0
lubrykacjami,laskowania,0
lubrykacyjna,na,1
lubrykacyjna,a,1
lubrykacyjna,laborantka,0
lubrykacyjna,lastrykarz,0
lubrykacyjną,ą,1
lubrykacyjną,brzmią,1
lubrykacyjną,liznęłabym,0
lubrykacyjną,lagrangianu,0
lubrykacyjne,brnie,1
lubrykacyjne,chce,1
lubrykacyjne,leczy,0
lubrykacyjne,lofiksów,0
lubrykacyjni,ni,1
lubrykacyjni,brwi,1
lubrykacyjni,lubień,0
lubrykacyjni,legitymowałem,0
lubrykacyjny,ny,1
lubrykacyjny,by,1
lubrykacyjny,leniałyśmy,0
lubrykacyjny,lekaży,0
lubrykantach,ordynansach,1
lubrykantach,partyzantach,1
lubrykantach,likszparo,0
lubrykantach,lokarnenkom,0
lubrykantami,mi,1
lubrykantami,brwi,1
lubrykantami,lubanianinem,0
lubrykantami,lodzonym,0
lubrykantowi,vi,1
lubrykantowi,wi,1
lubrykantowi,lubieżna,0
lubrykantowi,logizowanie,0
lubrykatorem,bzem,1
lubrykatorem,dnem,1
lubrykatorem,lateksowych,0
lubrykatorem,lingwizmach,0
lubrykatorom,bom,1
lubrykatorom,chrom,1
lubrykatorom,lądowałabym,0
lubrykatorom,lnicznik,0
lubrykatorów,rów,1
lubrykatorów,bzów,1
lubrykatorów,leśnianin,0
lubrykatorów,lemongrasowym,0
lubrykatorze,że,1
lubrykatorze,brnie,1
lubrykatorze,lokucyjną,0
lubrykatorze,lonżowałybyśmy,0
lubrzańskich,drukarskich,1
lubrzańskich,kucharskich,1
lubrzańskich,lunit,0
lubrzańskich,lizingowane,0
lubrzańskiej,Drużbackiej,1
lubrzańskiej,góralskiej,1
lubrzańskiej,luffy,0
lubrzańskiej,lejdejskiemu,0
lubrzańskimi,kucharskimi,1
lubrzańskimi,ostatnimi,1
lubrzańskimi,lunatykującą,0
lubrzańskimi,laicyzuję,0
lubszaninowi,vi,1
lubszaninowi,wi,1
lubszaninowi,laktacyj,0
lubszaninowi,lancastersku,0
lubszańskich,drukarskich,1
lubszańskich,kucharskich,1
lubszańskich,lipcowa,0
lubszańskich,lumpujcie,0
lubszańskiej,Drużbackiej,1
lubszańskiej,góralskiej,1
lubszańskiej,lichtują,0
lubszańskiej,lotniczej,0
lubszańskimi,kucharskimi,1
lubszańskimi,ostatnimi,1
lubszańskimi,lisami,0
lubszańskimi,lokomotywach,0
lubszczanach,kurhanach,1
lubszczanach,tumanach,1
lubszczanach,lutet,0
lubszczanach,latarniki,0
lubszczanami,dukatami,1
lubszczanami,szuwarami,1
lubszczanami,logicyzmy,0
lubszczanami,lichtującej,0
lubszczanina,Ukraina,1
lubszczanina,kokaina,1
lubszczanina,latynizacji,0
lubszczanina,lirodrzewowi,0
lubszczankom,kochankom,1
lubszczankom,poprawkom,1
lubszczankom,lokalizuje,0
lubszczankom,lustrzarza,0
lubyczańskie,koszykarstwie,1
lubyczańskie,motywacje,1
lubyczańskie,liliowiałbym,0
lubyczańskie,lignomerowym,0
lubyczańskim,meksykańskim,1
lubyczańskim,austriackim,1
lubyczańskim,liniałaś,0
lubyczańskim,lokareńskiemu,0
lucernianego,go,1
lucernianego,bo,1
lucernianego,liczarki,0
lucernianego,lustrowana,0
lucernianemu,mu,1
lucernianemu,bu,1
lucernianemu,lękliwościach,0
lucernianemu,leukoplakią,0
lucerniankom,koleżankom,1
lucerniankom,dyletantom,1
lucerniankom,lejbików,0
lucerniankom,litaurzysto,0
lucernianych,uczesanych,1
lucernianych,uzbieranych,1
lucernianych,lotniarstwie,0
lucernianych,lubichowsku,0
lucernianymi,mi,1
lucernianymi,brwi,1
lucernianymi,lamusików,0
lucernianymi,liryzowały,0
lucerniańscy,obejrzawszy,1
lucerniańscy,opierajmy,1
lucerniańscy,lambdacyzmie,0
lucerniańscy,lękliwszą,0
lucerniańska,guwernantka,1
lucerniańska,koleżanka,1
lucerniańska,leśniczówkach,0
lucerniańska,luminoforowej,0
lucerniańską,guwernantką,1
lucerniańską,elegancką,1
lucerniańską,lodzisz,0
lucerniańską,laserówkowych,0
lucerniański,guwernantki,1
lucerniański,koleżanki,1
lucerniański,loftkową,0
lucerniański,limianin,0
lucerniańsku,osiemnastu,1
lucerniańsku,artefaktu,1
lucerniańsku,loguj,0
lucerniańsku,lirników,0
lucerniskach,kamieniczkach,1
lucerniskach,blokowiskach,1
lucerniskach,laminowanych,0
lucerniskach,luminofory,0
lucerniskami,mi,1
lucerniskami,brwi,1
lucerniskami,lekkuchni,0
lucerniskami,lejarnią,0
lucerniskiem,pustelnikiem,1
lucerniskiem,bukiecikiem,1
lucerniskiem,laktacjom,0
lucerniskiem,lgockiej,0
lucyferazach,ach,1
lucyferazach,bach,1
lucyferazach,lejącymi,0
lucyferazach,lwice,0
lucyferazami,mi,1
lucyferazami,brwi,1
lucyferazami,lukratywniejsze,0
lucyferazami,limfografią,0
lucyferianie,nie,1
lucyferianie,brnie,1
lucyferianie,logotypowi,0
lucyferianie,legislację,0
lucyferianin,chin,1
lucyferianin,din,1
lucyferianin,lekkokonna,0
lucyferianin,likujmyż,0
lucyferianom,nom,1
lucyferianom,bom,1
lucyferianom,ligę,0
lucyferianom,labelistą,0
lucyferyczna,na,1
lucyferyczna,a,1
lucyferyczna,liceisto,0
lucyferyczna,lustrzącą,0
lucyferyczną,ą,1
lucyferyczną,brzmią,1
lucyferyczną,laicyzacja,0
lucyferyczną,laurowiśnią,0
lucyferyczne,brnie,1
lucyferyczne,chce,1
lucyferyczne,leptocefal,0
lucyferyczne,ludlowów,0
lucyferyczni,ni,1
lucyferyczni,brwi,1
lucyferyczni,lilaki,0
lucyferyczni,lochowi,0
lucyferyczny,ny,1
lucyferyczny,by,1
lucyferyczny,laktoferryno,0
lucyferyczny,lekceważyliśmy,0
lucyferynach,ach,1
lucyferynach,bach,1
lucyferynach,licencyjnymi,0
lucyferynach,lakoniczne,0
lucyferynami,mi,1
lucyferynami,brwi,1
lucyferynami,lizaczkach,0
lucyferynami,lobektomio,0
ludikowskich,burmistrzowskich,1
ludikowskich,marksistowskich,1
ludikowskich,limbowym,0
ludikowskich,lunatykowały,0
ludikowskiej,babilońskiej,1
ludikowskiej,marksistowskiej,1
ludikowskiej,lawety,0
ludikowskiej,limnografowi,0
ludikowskimi,mi,1
ludikowskimi,brwi,1
ludikowskimi,ligatury,0
ludikowskimi,longplayach,0
ludniejszego,dwudziestego,1
ludniejszego,jutrzejszego,1
ludniejszego,listowanym,0
ludniejszego,lamprofirów,0
ludniejszemu,królewskiemu,1
ludniejszemu,kościelnemu,1
ludniejszemu,lotny,0
ludniejszemu,liniowymi,0
ludniejszych,późniejszych,1
ludniejszych,lubieżnych,1
ludniejszych,listowaliście,0
ludniejszych,lawecie,0
ludniejszymi,kuchennymi,1
ludniejszymi,subtelnymi,1
ludniejszymi,lesistego,0
ludniejszymi,lirze,0
ludnościowej,dochodowej,1
ludnościowej,doktorowej,1
ludnościowej,lubartowianach,0
ludnościowej,logarytmiczni,0
ludnościowym,futbolowym,1
ludnościowym,honorowym,1
ludnościowym,lewitowaliśmy,0
ludnościowym,logowanemu,0
ludobójczego,go,1
ludobójczego,bo,1
ludobójczego,lizingowałbym,0
ludobójczego,legalizujcie,0
ludobójczemu,mu,1
ludobójczemu,bu,1
ludobójczemu,lutropinami,0
ludobójczemu,licencjonujmy,0
ludobójczych,samobójczych,1
ludobójczych,nierozumnych,1
ludobójczych,luteranizmy,0
ludobójczych,lakońskim,0
ludobójczymi,mi,1
ludobójczymi,brwi,1
ludobójczymi,labialne,0
ludobójczymi,luftowałam,0
ludobójstwem,samobójstwem,1
ludobójstwem,inkaustem,1
ludobójstwem,lewiznach,0
ludobójstwem,latynistkach,0
ludobójstwie,samobójstwie,1
ludobójstwie,reprodukcje,1
ludobójstwie,lodówo,0
ludobójstwie,llanosem,0
ludobójstwom,krasnoludkom,1
ludobójstwom,prostytutkom,1
ludobójstwom,lniarskiego,0
ludobójstwom,lokatorkę,0
ludomańskich,ochroniarskich,1
ludomańskich,świętojańskich,1
ludomańskich,latynistyce,0
ludomańskich,likwidaturami,0
ludomańskiej,kuriozalnej,1
ludomańskiej,urodzajnej,1
ludomańskiej,limnoficie,0
ludomańskiej,logogryfem,0
ludomańskimi,mi,1
ludomańskimi,brwi,1
ludomańskimi,laktozę,0
ludomańskimi,lustrzyliście,0
ludomaństwem,gospodarstwem,1
ludomaństwem,samochwalstwem,1
ludomaństwem,lipcu,0
ludomaństwem,lękliwość,0
ludomaństwie,fotografie,1
ludomaństwie,fotogramie,1
ludomaństwie,lekkostopowych,0
ludomaństwie,lodowaciej,0
ludomaństwom,fabrykantom,1
ludomaństwom,muzykantom,1
ludomaństwom,literatkom,0
ludomaństwom,lubońsku,0
ludowładczej,najdokładniej,1
ludowładczej,bezprzykładnej,1
ludowładczej,leukocydyn,0
ludowładczej,lalkowej,0
ludowładczym,powołanym,1
ludowładczym,wywołanym,1
ludowładczym,lawino,0
ludowładczym,leniuchowata,0
ludowładnego,go,1
ludowładnego,bo,1
ludowładnego,leniwsi,0
ludowładnego,luźnie,0
ludowładnemu,mu,1
ludowładnemu,bu,1
ludowładnemu,leukemię,0
ludowładnemu,leczącego,0
ludowładnych,wyściełanych,1
ludowładnych,dokładnych,1
ludowładnych,lastrykował,0
ludowładnych,lądowaniami,0
ludowładnymi,mi,1
ludowładnymi,brwi,1
ludowładnymi,lądującymi,0
ludowładnymi,legniczanin,0
ludowładztwa,muchołapka,1
ludowładztwa,bałałajka,1
ludowładztwa,liczeniowemu,0
ludowładztwa,lodowatość,0
ludowładztwo,powołano,1
ludowładztwo,przywołano,1
ludowładztwo,lessu,0
ludowładztwo,laktonowe,0
ludowładztwu,mikołajku,1
ludowładztwu,Mikołaju,1
ludowładztwu,lekoznawstwami,0
ludowładztwu,liścionosem,0
ludowościach,znajomościach,1
ludowościach,wysokościach,1
ludowościach,lokujesz,0
ludowościach,letniskowym,0
ludowościami,mi,1
ludowościami,brwi,1
ludowościami,liberyjną,0
ludowościami,legalizował,0
ludoznawcach,fotografiach,1
ludoznawcach,czekoladkach,1
ludoznawcach,lichutko,0
ludoznawcach,lepidokarponom,0
ludoznawcami,mi,1
ludoznawcami,brwi,1
ludoznawcami,laskowałam,0
ludoznawcami,lagunowej,0
ludoznawczej,kuriozalnej,1
ludoznawczej,urodzajnej,1
ludoznawczej,luknęłabyś,0
ludoznawczej,lukrowemu,0
ludoznawczym,różnobarwnym,1
ludoznawczym,gospodarczym,1
ludoznawczym,lipczaninowi,0
ludoznawczym,lakiści,0
ludoznawczyń,czyń,1
ludoznawczyń,dzyń,1
ludoznawczyń,lizogenia,0
ludoznawczyń,linearyzacja,0
ludoznawstwa,gospodarstwa,1
ludoznawstwa,czerwonawa,1
ludoznawstwa,liliputach,0
ludoznawstwa,lunochemiom,0
ludoznawstwo,gospodarstwo,1
ludoznawstwo,świętokradztwo,1
ludoznawstwo,latający,0
ludoznawstwo,leukom,0
ludoznawstwu,parostatku,1
ludoznawstwu,jednolatku,1
ludoznawstwu,lumpiarskiej,0
ludoznawstwu,lelka,0
ludożerczego,go,1
ludożerczego,bo,1
ludożerczego,lnisku,0
ludożerczego,lubrańczaninie,0
ludożerczemu,mu,1
ludożerczemu,bu,1
ludożerczemu,liberyjskiemu,0
ludożerczemu,lasowałoby,0
ludożerczych,drogocennych,1
ludożerczych,nowoczesnych,1
ludożerczych,latanina,0
ludożerczych,lublińczaninie,0
ludożerczymi,mi,1
ludożerczymi,brwi,1
ludożerczymi,liczylibyśmy,0
ludożerczymi,lampownię,0
ludożerstwem,cudzoziemcem,1
ludożerstwem,dobrodziejstwem,1
ludożerstwem,lepowałabym,0
ludożerstwem,lane,0
ludożerstwie,kontrowersje,1
ludożerstwie,czarodziejskie,1
ludożerstwie,lubiszyńsku,0
ludożerstwie,lampeczkami,0
ludożerstwom,cudzoziemcom,1
ludożerstwom,recenzentom,1
ludożerstwom,liczyła,0
ludożerstwom,literki,0
ludwikowskie,ochmistrzowie,1
ludwikowskie,braciszkowie,1
ludwikowskie,lipnickich,0
