base_word,rhyme_candidate,score
jednorejowymi,brwi,1
jednorejowymi,jednokreślnego,0
jednorejowymi,justowała,0
jednoręcznego,go,1
jednoręcznego,bo,1
jednoręcznego,jowialniejszymi,0
jednoręcznego,juhasił,0
jednoręcznemu,mu,1
jednoręcznemu,bu,1
jednoręcznemu,jaskrawizną,0
jednoręcznemu,jagodna,0
jednoręczność,obojętność,1
jednoręczność,umiejętność,1
jednoręczność,jeździeckiemu,0
jednoręczność,jezdnio,0
jednoręcznych,niedołężnych,1
jednoręcznych,niedostępnych,1
jednoręcznych,józefinkami,0
jednoręcznych,jednopłatkowych,0
jednoręcznymi,mi,1
jednoręcznymi,brwi,1
jednoręcznymi,jabłonkować,0
jednoręcznymi,jądrem,0
jednorocznego,go,1
jednorocznego,bo,1
jednorocznego,juhasowałam,0
jednorocznego,językowaci,0
jednorocznemu,mu,1
jednorocznemu,bu,1
jednorocznemu,jarzębom,0
jednorocznemu,jaśniepańska,0
jednoroczniak,Jankowiak,1
jednoroczniak,Juskowiak,1
jednoroczniak,jupitery,0
jednoroczniak,jesieniami,0
jednorocznych,bezowocnych,1
jednorocznych,bezrobotnych,1
jednorocznych,jowialisto,0
jednorocznych,judejski,0
jednorocznymi,mi,1
jednorocznymi,brwi,1
jednorocznymi,jełopie,0
jednorocznymi,jednostopniowym,0
jednorodności,ci,1
jednorodności,brwi,1
jednorodności,jednoczący,0
jednorodności,jurysdykcjom,0
jednorodzinna,na,1
jednorodzinna,a,1
jednorodzinna,jowialnego,0
jednorodzinna,jednolampowa,0
jednorodzinną,ą,1
jednorodzinną,brzmią,1
jednorodzinną,jurorujesz,0
jednorodzinną,jantarami,0
jednorodzinne,brnie,1
jednorodzinne,chce,1
jednorodzinne,jednostronicowi,0
jednorodzinne,jąkanym,0
jednorodzinni,ni,1
jednorodzinni,brwi,1
jednorodzinni,jełczeniami,0
jednorodzinni,jabłoszynem,0
jednorodzinny,ny,1
jednorodzinny,by,1
jednorodzinny,jurą,0
jednorodzinny,jordanom,0
jednorożeckie,je,1
jednorożeckie,brnie,1
jednorożeckie,jesiotrową,0
jednorożeckie,jazgotaniach,0
jednorożeckim,kim,1
jednorożeckim,bim,1
jednorożeckim,jaświlskich,0
jednorożeckim,jumpsalingi,0
jednorujowego,go,1
jednorujowego,bo,1
jednorujowego,jesionczyn,0
jednorujowego,jointów,0
jednorujowemu,mu,1
jednorujowemu,bu,1
jednorujowemu,jednoznaczne,0
jednorujowemu,juwenilia,0
jednorujowych,cnych,1
jednorujowych,mych,1
jednorujowych,jajecznica,0
jednorujowych,jaśkach,0
jednorujowymi,mi,1
jednorujowymi,brwi,1
jednorujowymi,jeżówką,0
jednorujowymi,jednogłoskowym,0
jednorundowej,chciej,1
jednorundowej,chlej,1
jednorundowej,jodłownicka,0
jednorundowej,jajników,0
jednorundowym,bym,1
jednorundowym,cnym,1
jednorundowym,jodlowaną,0
jednorundowym,jenajka,0
jednorzędowej,chciej,1
jednorzędowej,chlej,1
jednorzędowej,jedlickich,0
jednorzędowej,jehowita,0
jednorzędowym,bym,1
jednorzędowym,cnym,1
jednorzędowym,jednomandatową,0
jednorzędowym,jaskrawością,0
jednorzędówce,brnie,1
jednorzędówce,chce,1
jednorzędówce,jonizacja,0
jednorzędówce,języczkowatymi,0
jednorzędówek,bek,1
jednorzędówek,bieg,1
jednorzędówek,jatach,0
jednorzędówek,jazzowało,0
jednorzędówka,k,1
jednorzędówka,a,1
jednorzędówka,jehowę,0
jednorzędówka,jarczowskim,0
jednorzędówką,ą,1
jednorzędówką,brzmią,1
jednorzędówką,jasnoniebieskim,0
jednorzędówką,jebałbym,0
jednorzędówkę,brnę,1
jednorzędówkę,brzmię,1
jednorzędówkę,jagle,0
jednorzędówkę,jerundach,0
jednorzędówki,ki,1
jednorzędówki,brwi,1
jednorzędówki,jednospadowym,0
jednorzędówki,jednoliciłam,0
jednorzędówko,ko,1
jednorzędówko,bo,1
jednorzędówko,jagododajnym,0
jednorzędówko,jotacyzmom,0
jednosalowego,go,1
jednosalowego,bo,1
jednosalowego,jarowanego,0
jednosalowego,jambalayo,0
jednosalowemu,mu,1
jednosalowemu,bu,1
jednosalowemu,jasnokawowej,0
jednosalowemu,jeziorowcu,0
jednosalowych,cnych,1
jednosalowych,mych,1
jednosalowych,jelitodyszec,0
jednosalowych,jednoramiennemu,0
jednosalowymi,mi,1
jednosalowymi,brwi,1
jednosalowymi,jesziwy,0
jednosalowymi,jazzbandach,0
jednoseryjnej,chciej,1
jednoseryjnej,chlej,1
jednoseryjnej,juzingów,0
jednoseryjnej,jadałabym,0
jednoseryjnym,bym,1
jednoseryjnym,cnym,1
jednoseryjnym,jednorzędówko,0
jednoseryjnym,jebnąłbyś,0
jednosiecznej,niepotrzebnej,1
jednosiecznej,przedwojennej,1
jednosiecznej,judaizowałaby,0
jednosiecznej,jaśnieniami,0
jednosiecznym,bezbolesnym,1
jednosiecznym,niecodziennym,1
jednosiecznym,jadłodajń,0
jednosiecznym,jeleniewski,0
jednoskibowej,chciej,1
jednoskibowej,chlej,1
jednoskibowej,jadowitszą,0
jednoskibowej,jaśminowi,0
jednoskibowym,bym,1
jednoskibowym,cnym,1
jednoskibowym,jednooczom,0
jednoskibowym,jajcarką,0
jednoskośnego,go,1
jednoskośnego,bo,1
jednoskośnego,jarosyt,0
jednoskośnego,jęczmionko,0
jednoskośnemu,mu,1
jednoskośnemu,bu,1
jednoskośnemu,jednoramienną,0
jednoskośnemu,jednakowiutkim,0
jednoskośnych,bezowocnych,1
jednoskośnych,bezrobotnych,1
jednoskośnych,jebakach,0
jednoskośnych,jodogorgonami,0
jednoskośnymi,mi,1
jednoskośnymi,brwi,1
jednoskośnymi,jarzyniarzy,0
jednoskośnymi,jarząbowych,0
jednoskrętkom,ubożętom,1
jednoskrętkom,foczętom,1
jednoskrętkom,jaskółkowa,0
jednoskrętkom,jęłyby,0
jednosłownego,go,1
jednosłownego,bo,1
jednosłownego,jasnozłocistymi,0
jednosłownego,jednosalowymi,0
jednosłownemu,mu,1
jednosłownemu,bu,1
jednosłownemu,jednogarnkowej,0
jednosłownemu,jeziorzańskim,0
jednosłownych,kryształowych,1
jednosłownych,szczegółowych,1
jednosłownych,jazzowisk,0
jednosłownych,jednogatunkowej,0
jednosłownymi,mi,1
jednosłownymi,brwi,1
jednosłownymi,jednokreślnej,0
jednosłownymi,jadalniami,0
jednosłupkowa,va,1
jednosłupkowa,wa,1
jednosłupkowa,jasnogniadą,0
jednosłupkowa,jaskrowych,0
jednosłupkową,ą,1
jednosłupkową,brzmią,1
jednosłupkową,jarzone,0
jednosłupkową,jumprowi,0
jednosłupkowe,we,1
jednosłupkowe,brnie,1
jednosłupkowe,jubilerami,0
jednosłupkowe,jednowersowe,0
jednosłupkowi,vi,1
jednosłupkowi,wi,1
jednosłupkowi,jelitowy,0
jednosłupkowi,jarzębatego,0
jednosłupkowy,wy,1
jednosłupkowy,by,1
jednosłupkowy,jugrowi,0
jednosłupkowy,jakuzach,0
jednosodowego,go,1
jednosodowego,bo,1
jednosodowego,jasnotowata,0
jednosodowego,jałowiejcież,0
jednosodowemu,mu,1
jednosodowemu,bu,1
jednosodowemu,junaczkom,0
jednosodowemu,judaizujemy,0
jednosodowych,cnych,1
jednosodowych,mych,1
jednosodowych,jazzowała,0
jednosodowych,jedynobóstwami,0
jednosodowymi,mi,1
jednosodowymi,brwi,1
jednosodowymi,jednolufowego,0
jednosodowymi,jadziłaś,0
jednospadowej,chciej,1
jednospadowej,chlej,1
jednospadowej,jałoszkę,0
jednospadowej,jednozłotowym,0
jednospadowym,bym,1
jednospadowym,cnym,1
jednospadowym,jedenastoletni,0
jednospadowym,jedzenie,0
jednospójnego,go,1
jednospójnego,bo,1
jednospójnego,jądrzaków,0
jednospójnego,jodynujące,0
jednospójnemu,mu,1
jednospójnemu,bu,1
jednospójnemu,jednośladowość,0
jednospójnemu,jastrowian,0
jednospójnych,nierozumnych,1
jednospójnych,siedmiostrunnych,1
jednospójnych,jeżyniakami,0
jednospójnych,jadowych,0
jednospójnymi,mi,1
jednospójnymi,brwi,1
jednospójnymi,jazgarzach,0
jednospójnymi,jaski,0
jednostajnego,go,1
jednostajnego,bo,1
jednostajnego,jurystami,0
jednostajnego,jabłczanowy,0
jednostajnemu,mu,1
jednostajnemu,bu,1
jednostajnemu,janczarkach,0
jednostajnemu,jarce,0
jednostajniej,przedostatniej,1
jednostajniej,jednostajnej,1
jednostajniej,jednogłowego,0
jednostajniej,jęczeniom,0
jednostajność,nieporadność,1
jednostajność,równowartość,1
jednostajność,jogaczar,0
jednostajność,jaskrzynami,0
jednostajnych,nienormalnych,1
jednostajnych,personalnych,1
jednostajnych,jęczyduszami,0
jednostajnych,jadłodajnię,0
jednostajnymi,mi,1
jednostajnymi,brwi,1
jednostajnymi,jabolów,0
jednostajnymi,jaglicą,0
jednostkowego,go,1
jednostkowego,bo,1
jednostkowego,jebmyż,0
jednostkowego,jeżowatych,0
jednostkowemu,mu,1
jednostkowemu,bu,1
jednostkowemu,jagodzianką,0
jednostkowemu,jodełką,0
jednostkowość,nieskończoność,1
jednostkowość,osobowość,1
jednostkowość,jajeczkował,0
jednostkowość,jasnobrewym,0
jednostkowych,betonowych,1
jednostkowych,eksportowych,1
jednostkowych,japonolog,0
jednostkowych,juhascy,0
jednostkowymi,mi,1
jednostkowymi,brwi,1
jednostkowymi,jednorundowi,0
jednostkowymi,jeżowszczyznę,0
jednostopowca,ca,1
jednostopowca,a,1
jednostopowca,jątrząca,0
jednostopowca,juty,0
jednostopowce,brnie,1
jednostopowce,chce,1
jednostopowce,jatrogenna,0
jednostopowce,jutrzniach,0
jednostopowcu,bu,1
jednostopowcu,bzu,1
jednostopowcu,jednoklasówki,0
jednostopowcu,juchtami,0
jednostopowej,chciej,1
jednostopowej,chlej,1
jednostopowej,jagodowisk,0
jednostopowej,judofilskiej,0
jednostopowym,bym,1
jednostopowym,cnym,1
jednostopowym,jurystką,0
jednostopowym,jebnęłybyście,0
jednostrefowa,va,1
jednostrefowa,wa,1
jednostrefowa,jolo,0
jednostrefowa,jarowałem,0
jednostrefową,ą,1
jednostrefową,brzmią,1
jednostrefową,jarlice,0
jednostrefową,jeżmy,0
jednostrefowe,we,1
jednostrefowe,brnie,1
jednostrefowe,językowo,0
jednostrefowe,jednożernymi,0
jednostrefowi,vi,1
jednostrefowi,wi,1
jednostrefowi,jodłowanych,0
jednostrefowi,jodowymi,0
jednostrefowy,wy,1
jednostrefowy,by,1
jednostrefowy,jastrychowy,0
jednostrefowy,juhasowań,0
jednostrofowa,va,1
jednostrofowa,wa,1
jednostrofowa,jednocyfrowy,0
jednostrofowa,jaśniuchne,0
jednostrofową,ą,1
jednostrofową,brzmią,1
jednostrofową,jeleniach,0
jednostrofową,jedwabian,0
jednostrofowe,we,1
jednostrofowe,brnie,1
jednostrofowe,jenajkach,0
jednostrofowe,jambosem,0
jednostrofowi,vi,1
jednostrofowi,wi,1
jednostrofowi,justujemy,0
jednostrofowi,jarzmom,0
jednostrofowy,wy,1
jednostrofowy,by,1
jednostrofowy,jeślibyś,0
jednostrofowy,jednodrożnemu,0
jednostronnej,bezrobotnej,1
jednostronnej,nieobrotnej,1
jednostronnej,jedwabiem,0
jednostronnej,jojczę,0
jednostronnie,bezpowrotnie,1
jednostronnie,czterokrotnie,1
jednostronnie,justerowań,0
jednostronnie,jeleniowatym,0
jednostronnym,bezowocnym,1
jednostronnym,bezrobotnym,1
jednostronnym,jelczankach,0
jednostronnym,jednoczą,0
jednostrunnej,niefortunnej,1
jednostrunnej,zieloniutkiej,1
jednostrunnej,jutrzejszym,0
jednostrunnej,jednolićmyż,0
jednostrunnym,niefortunnym,1
jednostrunnym,dobrodusznym,1
jednostrunnym,jansenistyczną,0
jednostrunnym,jątrzyło,0
jednostrunowa,va,1
jednostrunowa,wa,1
jednostrunowa,jednogarbem,0
jednostrunowa,jarajcie,0
jednostrunową,ą,1
jednostrunową,brzmią,1
jednostrunową,jeżyckiemu,0
jednostrunową,jednorącz,0
jednostrunowe,we,1
jednostrunowe,brnie,1
jednostrunowe,jidiszy,0
jednostrunowe,jednofrakcjową,0
jednostrunowi,vi,1
jednostrunowi,wi,1
jednostrunowi,jasienianką,0
jednostrunowi,jajowatą,0
jednostrunowy,wy,1
jednostrunowy,by,1
jednostrunowy,jesiotrowatych,0
jednostrunowy,jelitowo,0
jednosylabowa,va,1
jednosylabowa,wa,1
jednosylabowa,jednolitrowi,0
jednosylabowa,jakiej,0
jednosylabową,ą,1
jednosylabową,brzmią,1
jednosylabową,jednoimienna,0
jednosylabową,jambalai,0
jednosylabowe,we,1
jednosylabowe,brnie,1
jednosylabowe,jakobińscy,0
jednosylabowe,jasmonowym,0
jednosylabowi,vi,1
jednosylabowi,wi,1
jednosylabowi,jedermanna,0
jednosylabowi,jednoarkuszowej,0
jednosylabowo,w,1
jednosylabowo,wo,1
jednosylabowo,jajcarscy,0
jednosylabowo,jeziorny,0
jednosylabowy,wy,1
jednosylabowy,by,1
jednosylabowy,jaśniutkie,0
jednosylabowy,jarałybyście,0
jednoszynowej,chciej,1
jednoszynowej,chlej,1
jednoszynowej,jajkową,0
jednoszynowej,jurorujemy,0
jednoszynowym,bym,1
jednoszynowym,cnym,1
jednoszynowym,jodynowanymi,0
jednoszynowym,jakobinizmom,0
jednościanach,rusztowaniach,1
jednościanach,skrzyżowaniach,1
jednościanach,jednorożeckie,0
jednościanach,jagiellońskiemu,0
jednościanami,mi,1
jednościanami,brwi,1
jednościanami,jerezów,0
jednościanami,jednowiązkowa,0
jednościanowi,vi,1
jednościanowi,wi,1
jednościanowi,jeżyłabyś,0
jednościanowi,jękom,0
jednościowego,go,1
jednościowego,bo,1
jednościowego,jockeyom,0
jednościowego,jeżąc,0
jednościowemu,mu,1
jednościowemu,bu,1
jednościowemu,jamistościom,0
jednościowemu,jatkach,0
jednościowych,betonowych,1
jednościowych,eksportowych,1
jednościowych,jeziorzystą,0
jednościowych,jednogatunkowej,0
jednościowymi,mi,1
jednościowymi,brwi,1
jednościowymi,jednoramiennemu,0
jednościowymi,jednookwiatowej,0
jednośladowca,ca,1
jednośladowca,a,1
jednośladowca,judź,0
jednośladowca,jordanon,0
jednośladowce,brnie,1
jednośladowce,chce,1
jednośladowce,jednotematyczną,0
jednośladowce,jednoetatowym,0
jednośladowcu,bu,1
jednośladowcu,bzu,1
jednośladowcu,jareckimi,0
jednośladowcu,jełczenia,0
jednośladowej,chciej,1
jednośladowej,chlej,1
jednośladowej,jąkające,0
jednośladowej,jednołukowemu,0
jednośladowym,bym,1
jednośladowym,cnym,1
jednośladowym,jednozadaniową,0
jednośladowym,jednopiennego,0
jednośrubowej,chciej,1
jednośrubowej,chlej,1
jednośrubowej,jedynowładcy,0
jednośrubowej,jeliciarza,0
jednośrubowym,bym,1
jednośrubowym,cnym,1
jednośrubowym,junatowi,0
jednośrubowym,justowałoby,0
jednotomowego,go,1
jednotomowego,bo,1
jednotomowego,jednodrożne,0
jednotomowego,jolkach,0
jednotomowemu,mu,1
jednotomowemu,bu,1
jednotomowemu,jędzowatej,0
jednotomowemu,justizmordami,0
jednotomowych,cnych,1
jednotomowych,mych,1
jednotomowych,jassem,0
jednotomowych,jasnowłosa,0
jednotomowymi,mi,1
jednotomowymi,brwi,1
jednotomowymi,jaskrawiłyście,0
jednotomowymi,jednoręcznych,0
jednotonowego,go,1
jednotonowego,bo,1
jednotonowego,jasnolicymi,0
jednotonowego,jonagored,0
jednotonowemu,mu,1
jednotonowemu,bu,1
jednotonowemu,jurorowałyście,0
jednotonowemu,jabłonkowemu,0
jednotonowych,cnych,1
jednotonowych,mych,1
jednotonowych,jasnoszarą,0
jednotonowych,junactw,0
jednotonowymi,mi,1
jednotonowymi,brwi,1
jednotonowymi,jednopasmówkach,0
jednotonowymi,jednoatomowej,0
jednotorowego,go,1
jednotorowego,bo,1
jednotorowego,jednomasztowce,0
jednotorowego,jasnawej,0
jednotorowemu,mu,1
jednotorowemu,bu,1
jednotorowemu,jajczarskie,0
jednotorowemu,jafetyckimi,0
jednotorowość,czczość,1
jednotorowość,dość,1
jednotorowość,judzilibyście,0
jednotorowość,jętę,0
jednotorowych,cnych,1
jednotorowych,mych,1
jednotorowych,jokohamskie,0
jednotorowych,jasnobłękitni,0
jednotorowymi,mi,1
jednotorowymi,brwi,1
jednotorowymi,jodlowane,0
jednotorowymi,jednoliconą,0
jednotorówkom,bom,1
jednotorówkom,chrom,1
jednotorówkom,jutrzenkową,0
jednotorówkom,judaizowanych,0
jednotraktowa,va,1
jednotraktowa,wa,1
jednotraktowa,jusznico,0
jednotraktowa,jednocukry,0
jednotraktową,ą,1
jednotraktową,brzmią,1
jednotraktową,jednoobwodowi,0
jednotraktową,jarowała,0
jednotraktowe,we,1
jednotraktowe,brnie,1
jednotraktowe,jasionowe,0
jednotraktowe,jabłoneńskiemu,0
jednotraktowi,vi,1
jednotraktowi,wi,1
jednotraktowi,jaksze,0
jednotraktowi,jalapom,0
jednotraktowy,wy,1
jednotraktowy,by,1
jednotraktowy,jednospójną,0
jednotraktowy,jaspisowe,0
jednotykowcem,bzem,1
jednotykowcem,dnem,1
jednotykowcem,jutrami,0
jednotykowcem,jaworzniańskimi,0
jednotykowcom,com,1
jednotykowcom,bom,1
jednotykowcom,jesiennieliby,0
jednotykowcom,jednokiełkówkę,0
jednotykowców,ców,1
jednotykowców,bzów,1
jednotykowców,jodobromowa,0
jednotykowców,jednorodzajowej,0
jednotykowiec,biec,1
jednotykowiec,hec,1
jednotykowiec,jawornickie,0
jednotykowiec,jontoforezie,0
jednowalcowej,chciej,1
jednowalcowej,chlej,1
jednowalcowej,jeżynisku,0
jednowalcowej,jakiejś,0
jednowalcowym,bym,1
jednowalcowym,cnym,1
jednowalcowym,jarzyniarza,0
jednowalcowym,jarocińskiej,0
jednowątkowej,chciej,1
jednowątkowej,chlej,1
jednowątkowej,jelonkiem,0
jednowątkowej,judaiców,0
jednowątkowym,bym,1
jednowątkowym,cnym,1
jednowątkowym,jadalnię,0
jednowątkowym,jukońską,0
jednowersowej,chciej,1
jednowersowej,chlej,1
jednowersowej,jaglicy,0
jednowersowej,jubilatem,0
jednowersowym,bym,1
jednowersowym,cnym,1
jednowersowym,jojczeli,0
jednowersowym,juhaszące,0
jednowiązkowa,va,1
jednowiązkowa,wa,1
jednowiązkowa,jungermaniowcom,0
jednowiązkowa,jaworowskiemu,0
jednowiązkową,ą,1
jednowiązkową,brzmią,1
jednowiązkową,jednoroczniaku,0
jednowiązkową,jedynowładcze,0
jednowiązkowe,we,1
jednowiązkowe,brnie,1
jednowiązkowe,jelonkowatemu,0
jednowiązkowe,jafski,0
jednowiązkowi,vi,1
jednowiązkowi,wi,1
jednowiązkowi,jarzynówką,0
jednowiązkowi,jardem,0
jednowiązkowy,wy,1
jednowiązkowy,by,1
jednowiązkowy,jeżowanym,0
jednowiązkowy,jaszczurcze,0
jednowiekowej,chciej,1
jednowiekowej,chlej,1
jednowiekowej,jednojądrzastej,0
jednowiekowej,jawnokwiatowym,0
jednowiekowym,bym,1
jednowiekowym,cnym,1
jednowiekowym,jeep,0
jednowiekowym,jazzujże,0
jednowierszem,cudzoziemcem,1
jednowierszem,dobrodziejstwem,1
jednowierszem,jednomotorowa,0
jednowierszem,jazzmanów,0
jednowierszom,cudzoziemcom,1
jednowierszom,recenzentom,1
jednowierszom,jasnoskórą,0
jednowierszom,jubilacja,0
jednowierszów,kilometrów,1
jednowierszów,cudzoziemców,1
jednowierszów,jąkanym,0
jednowierszów,jubilerstwem,0
jednowioskowa,va,1
jednowioskowa,wa,1
jednowioskowa,jednowioskowej,0
jednowioskowa,jednoustrojowe,0
jednowioskową,ą,1
jednowioskową,brzmią,1
jednowioskową,jobowemu,0
jednowioskową,jezuityzmom,0
jednowioskowe,we,1
jednowioskowe,brnie,1
jednowioskowe,jęzorkom,0
jednowioskowe,jasmonową,0
jednowioskowi,vi,1
jednowioskowi,wi,1
jednowioskowi,jagodnik,0
jednowioskowi,jaźni,0
jednowioskowy,wy,1
jednowioskowy,by,1
jednowioskowy,jednostronnie,0
jednowioskowy,jonizowaliście,0
jednowiosłowa,va,1
jednowiosłowa,wa,1
jednowiosłowa,jaśminowemu,0
jednowiosłowa,jedynactwem,0
jednowiosłową,ą,1
jednowiosłową,brzmią,1
jednowiosłową,jeżonemu,0
jednowiosłową,jednoramienni,0
jednowiosłowe,we,1
jednowiosłowe,brnie,1
jednowiosłowe,jedynki,0
jednowiosłowe,jurydycznym,0
jednowiosłowi,vi,1
jednowiosłowi,wi,1
jednowiosłowi,jednające,0
jednowiosłowi,jadziliście,0
jednowiosłowy,wy,1
jednowiosłowy,by,1
jednowiosłowy,jednokopytnemu,0
jednowiosłowy,jadłospisową,0
jednowładcach,okładkach,1
jednowładcach,podkładkach,1
jednowładcach,jarosławskich,0
jednowładcach,jaworowianinie,0
jednowładcami,mi,1
jednowładcami,brwi,1
jednowładcami,jeżonym,0
jednowładcami,jubileuszowych,0
jednowstęgowa,va,1
jednowstęgowa,wa,1
jednowstęgowa,jednopromilowe,0
jednowstęgowa,junnańskiego,0
jednowstęgową,ą,1
jednowstęgową,brzmią,1
jednowstęgową,jemiołuszkę,0
jednowstęgową,jaskółcza,0
jednowstęgowe,we,1
jednowstęgowe,brnie,1
jednowstęgowe,jojczmy,0
jednowstęgowe,jednościowymi,0
jednowstęgowi,vi,1
jednowstęgowi,wi,1
jednowstęgowi,jasnowidztwo,0
jednowstęgowi,jarmarczku,0
jednowstęgowy,wy,1
jednowstęgowy,by,1
jednowstęgowy,jałmużnikom,0
jednowstęgowy,jednołukowych,0
jednowyrazowa,va,1
jednowyrazowa,wa,1
jednowyrazowa,jonizujmyż,0
jednowyrazowa,jadami,0
jednowyrazową,ą,1
jednowyrazową,brzmią,1
jednowyrazową,jednoosobową,0
jednowyrazową,jadowego,0
jednowyrazowe,we,1
jednowyrazowe,brnie,1
jednowyrazowe,jamochłona,0
jednowyrazowe,jojczyliby,0
jednowyrazowi,vi,1
jednowyrazowi,wi,1
jednowyrazowi,jeżuje,0
jednowyrazowi,jajorodnościom,0
jednowyrazowy,wy,1
jednowyrazowy,by,1
jednowyrazowy,jednoaktowe,0
jednowyrazowy,jędze,0
jednozasadowa,va,1
jednozasadowa,wa,1
jednozasadowa,judofobem,0
jednozasadowa,junaczy,0
jednozasadową,ą,1
jednozasadową,brzmią,1
jednozasadową,jardzie,0
jednozasadową,jednospójna,0
jednozasadowe,we,1
jednozasadowe,brnie,1
jednozasadowe,jesiennieję,0
jednozasadowe,jednowodny,0
jednozasadowi,vi,1
jednozasadowi,wi,1
jednozasadowi,jajowodzie,0
jednozasadowi,jebania,0
jednozasadowy,wy,1
jednozasadowy,by,1
jednozasadowy,junakiem,0
jednozasadowy,jodoforem,0
jednozdaniowa,va,1
jednozdaniowa,wa,1
jednozdaniowa,jasienieccy,0
jednozdaniowa,jąkającej,0
jednozdaniową,ą,1
jednozdaniową,brzmią,1
jednozdaniową,jeżynach,0
jednozdaniową,jednopokładowcu,0
jednozdaniowe,we,1
jednozdaniowe,brnie,1
jednozdaniowe,jałowiejcie,0
jednozdaniowe,jałowiejże,0
jednozdaniowi,vi,1
jednozdaniowi,wi,1
jednozdaniowi,jazzuj,0
jednozdaniowi,jastrowiankę,0
jednozdaniowy,wy,1
jednozdaniowy,by,1
jednozdaniowy,jersejowych,0
jednozdaniowy,jęczącemu,0
jednozębowego,go,1
jednozębowego,bo,1
jednozębowego,jarowałyśmy,0
jednozębowego,judowcowi,0
jednozębowemu,mu,1
jednozębowemu,bu,1
jednozębowemu,jednopłatkowe,0
jednozębowemu,jonosferyczna,0
jednozębowych,cnych,1
jednozębowych,mych,1
jednozębowych,jaszczurach,0
jednozębowych,jedlińskiemu,0
jednozębowymi,mi,1
jednozębowymi,brwi,1
jednozębowymi,judeoromańskich,0
jednozębowymi,jeżowata,0
jednoziarnowa,va,1
jednoziarnowa,wa,1
jednoziarnowa,jehowi,0
jednoziarnowa,jacków,0
jednoziarnową,ą,1
jednoziarnową,brzmią,1
jednoziarnową,jeżdżąc,0
jednoziarnową,judaizowanego,0
jednoziarnowe,we,1
jednoziarnowe,brnie,1
jednoziarnowe,juzom,0
jednoziarnowe,jajnikach,0
jednoziarnowi,vi,1
jednoziarnowi,wi,1
jednoziarnowi,jafetycki,0
jednoziarnowi,jagodlinie,0
jednoziarnowy,wy,1
jednoziarnowy,by,1
jednoziarnowy,języki,0
jednoziarnowy,jednoroga,0
jednozłotowej,chciej,1
jednozłotowej,chlej,1
jednozłotowej,jabca,0
jednozłotowej,języcznik,0
jednozłotowym,bym,1
jednozłotowym,cnym,1
jednozłotowym,jogizmem,0
jednozłotowym,jednokadłubowa,0
jednozmianowa,va,1
jednozmianowa,wa,1
jednozmianowa,jednostkowemu,0
jednozmianowa,jednakoż,0
jednozmianową,ą,1
jednozmianową,brzmią,1
jednozmianową,jeszybotom,0
jednozmianową,jednokrotnym,0
jednozmianowe,we,1
jednozmianowe,brnie,1
jednozmianowe,jarając,0
jednozmianowe,jędrniejsi,0
jednozmianowi,vi,1
jednozmianowi,wi,1
jednozmianowi,jednozasadowi,0
jednozmianowi,juchę,0
jednozmianowy,wy,1
jednozmianowy,by,1
jednozmianowy,jaskrawiły,0
jednozmianowy,jakichże,0
jednoznacznej,jednostajnej,1
jednoznacznej,regionalnej,1
jednoznacznej,jełczeliście,0
jednoznacznej,jajkowate,0
jednoznacznie,nieporadnie,1
jednoznacznie,wyobraźnie,1
jednoznacznie,jadało,0
jednoznacznie,języcznikom,0
jednoznacznik,nieudacznik,1
jednoznacznik,okularnik,1
jednoznacznik,jaworkiem,0
jednoznacznik,jednorodzinną,0
jednoznacznym,jednostajnym,1
jednoznacznym,nieformalnym,1
jednoznacznym,jesienniałyby,0
jednoznacznym,jednokomorowymi,0
jednozwężkowa,va,1
jednozwężkowa,wa,1
jednozwężkowa,jabłonkujże,0
jednozwężkowa,jagodą,0
jednozwężkową,ą,1
jednozwężkową,brzmią,1
jednozwężkową,jodynuje,0
jednozwężkową,jednodniowo,0
jednozwężkowe,we,1
jednozwężkowe,brnie,1
jednozwężkowe,jednozwrotkową,0
jednozwężkowe,jublu,0
jednozwężkowi,vi,1
jednozwężkowi,wi,1
jednozwężkowi,jaworznicką,0
jednozwężkowi,jabłonkowskim,0
jednozwężkowy,wy,1
jednozwężkowy,by,1
jednozwężkowy,jaśniepanią,0
jednozwężkowy,jams,0
jednozwojnego,go,1
jednozwojnego,bo,1
jednozwojnego,jazzfany,0
jednozwojnego,jagodziska,0
jednozwojnemu,mu,1
jednozwojnemu,bu,1
jednozwojnemu,jedwabnianek,0
jednozwojnemu,jazzowałbym,0
jednozwojnych,bezowocnych,1
jednozwojnych,bezrobotnych,1
jednozwojnych,jednowierszy,0
jednozwojnych,jogoterapii,0
jednozwojnymi,mi,1
jednozwojnymi,brwi,1
jednozwojnymi,jodlowaną,0
jednozwojnymi,jarzcież,0
jednozwojowej,chciej,1
jednozwojowej,chlej,1
jednozwojowej,judziciele,0
jednozwojowej,jebnęłyśmy,0
jednozwojowym,bym,1
jednozwojowym,cnym,1
jednozwojowym,justowania,0
jednozwojowym,jatrogeniami,0
jednoźródłowa,va,1
jednoźródłowa,wa,1
jednoźródłowa,jadżnio,0
jednoźródłowa,juhasowałaś,0
jednoźródłową,ą,1
jednoźródłową,brzmią,1
jednoźródłową,jerzykom,0
jednoźródłową,jezierz,0
jednoźródłowe,we,1
jednoźródłowe,brnie,1
jednoźródłowe,jodłowanych,0
jednoźródłowe,jeżogłówkowate,0
jednoźródłowi,vi,1
jednoźródłowi,wi,1
